	одтавати				одтавав	одтавають				
	одтирати				одтирав	одтирають				
	одсіювати				одсіював	одсію0ють				
	одсилати				одсилав	одсилають				
	одряхліти				одряхлів	одряхліють				
	одроювати				одроював	одрою0ють				
	одпоювати				одпоював	одпою0ють				
	одпихати				одпихав	одпихають				
										
75	лисичити	N	2	лисичивши		чи	чать			
79	млостити	N	2	млостивши		сти	стять			
85	намагатися	N	1		вшись			га	гаючи	
122	оманювати	N	1	оманювавши				ва	нюючи	0
132	омирати	N	1	омиравши				ра	раючи	
135	омлівати	N	1	омлівавши				ва	ваючи	
143	омріювати	N	1	омріювавши				ва	юючи	0
147	онімечити	D	2	онімечивши		чи	чать			
164	опанювати	N	1	опанювавши				ва	нюючи	0
167	опарювати	N	1	опарювавши				ва	юючи	0
168	опасати		?	опасавши	?	са				
175	опахувати	N	1	опахувавши				ва	хуючи	0
186	оперювати	N	1	оперювавши				ва	рюючи	0
194	опилювати	N	1	опилювавши				ва	люючи	0
312	загашатися	N	1		вшись			ша	шаючи	
334	одпоювати	N	1	одпоювавши				ва	юючи	0
364	одроювати	N	1	одроювавши				ва	юючи	0
372	одряхліти	D	1	одряхлівши				лі		
381	одсилати	N	1	одсилавши				ла	лають	
383	одсіювати	N	1	одсіювавши				ва	юють	0
413	одтавати	N	1	одтававши				ва	ають	0
419	одтирати	N	1	одтиравши				ра	рають	
422	одпихати	N	1	одпихавши				ха	хають	
